К110673;"ООО ""ОДЕОН""";ул.Авиационная, д.16, кв.41 ;г.Екатеринбург;РФ;620144; ;;;;6679107587;667901001;;;046577964;"""ФИЛИАЛ""""ЕКАТЕРИНБУРГСКИЙ"""" ОАО""""АЛЬФА-БАНК""""""";40702810738230002024;30101810100000000964;
К109914;"ООО ""Новый Офис""";Банный пер., д.2, стр.1, пом. Iа ;Москва;РФ;129110; ;;;;7707514250;770201001;72729770;;044525545;ЗАО ЮНИКРЕДИТ БАНК;40702810900010678429;30101810300000000545;
К23797;"ООО ""Офис Солюшинз""";4-й  Лесной пер, д. 4, этаж 9, пом. 19 ;Москва;РФ;125047;пр-т Мира, д.36, стр.1 ;Москва;РФ;129110;7728150082;771001001;46450174;;044525545;ЗАО ЮНИКРЕДИТ БАНК;40702810900010198734;30101810300000000545;
К103712;"ООО ""Офис Лэнд""";ул.Полушкина роща, д.1 ;Ярославль;РФ;150003; ;;;;7602068834;760601001;;;047888760;"Ярославский ф-ал ОАО ""Промсвязьбанк""";40702810762000749301;;
К100002;"ООО ""Офис концепт""";ул.Пушкинская, д.13 Литер А ;г. Санкт-Петербург;РФ;191040;ул.Пушкинская, д.13 Литер А ;г. Санкт-Петербург;РФ;191040;7840416864;784001001;61064592;;044030801;"""С-ПЕТЕРБУРГСКИЙ ФБАНКА""""ВОЗРОЖДЕНИЕ""""(ОАО)""";40702810604540145228;30101810200000000801;
К102181;"ООО ""Профмебель""";Невский проспект, д. 84, Лит Б ;г. Санкт-Петербург;РФ;191025; ;;;;7841434721;748101001;;;044030653;СЕВЕРО-ЗАПАДНЫЙ БАНК СБЕРБАНКА РФ;40702810955070000954;30101810500000000653;
К104150;"ООО ""Офисный стиль""";Наб.Фонтанки, дом 38, Лит А ;г. Санкт-Петербург;РФ;191025; ;;;;7841435179;784101001;69186018;;;;;;
К104764;"ООО ""Офисные решения""";Санкт-Петербург, ул.Жуковского, дом 47, Пом 2Н ;г. Санкт-Петербург;РФ;191014; ;;;;7841467438;784101001;09666189;;044030811;ФИЛИАЛ N 7806 ВТБ 24 (ЗАО);40702810932260009195;30101810300000000811;
К107101;"ООО ""Офис Лайн""";ул.Варшавская, д. 71, литер А ;г.Санкт-Петербург;РФ;196240; ;;;;7810846370;781001001;;;044030811;ФИЛИАЛ N 7806 ВТБ 24 (ЗАО);;30101810300000000811;
К107149;"ООО ""Линия Офиса""*";ул. Ленсовета, д. 93, Литер А ;г. Санкт-Петербург;РФ;196158; ;;;;7810406210;781001001;;;;;;;
К108269;"ООО ""Линия офиса""";ул. Салова, д. 27, Литер АВ. Пом. 8-Н ;г.Санкт-Петербург;РФ;192102; ;;;;7816253792;781601001;01101861;;044030790;"""ОАО """"БАНК САНКТ-ПЕТЕРБУРГ""""""";40702810690500000703;30101810900000000790;
К110097;ПО-Н Линия офиса; ;;РФ;; ;;;;;;;;;;;;
К108551;"ООО ""Новый-Офис""";ул. Киевская, д. 5,  Литер А, пом. 32 ;г.Санкт-Петербург;РФ;196084; ;;;;7810470864;781001001;;;044030811;ФИЛИАЛ N 7806 ВТБ 24 (ЗАО);40702810942260006256;30101810300000000811;
К110563;"ООО ""Технология Пространства""";ул. Стадионная, д. 7, оф. 7 ;МО, г.Королев;РФ;141080; ;;;;5018179936;501801001;01414643;;044525225;СБЕРБАНК РОССИИ ПАО;40702810738000045389;30101810400000000225;
К105466;"ООО ""Меламтрейд""";ш. Энтузиастов, д.56, стр.8 ;Москва;РФ;111123; ;;;;7704168080;772001001;46514477;;044525716;ВТБ 24 (ПАО);40702810219000008136;30101810100000000716;
К105651;"ООО ""ОптТорг""";ул. Покровка, д.41, стр. 2,офис № 5 ;Москва;РФ;105062; ;;;;7701364633;770101001;17833135;;044525716;ВТБ 24 (ЗАО);40702810600000090517;30101810100000000716;
К109853;"ООО ""Комплексные технологии""";пр-д Шабулина, д. 8А литера А ;г.Рязань;РФ;390043; ;;;;6229075310;622901001;31777432;;046126708;Прио-Внешторгбанк (ПАО) г. Рязань;40702810900000006992;30101810500000000708;
К109926;"ООО ""Прэго интерьеры""";ул. Ильинка, д.4 ;Москва;РФ;109012; ;;;;7710877335;771001001;;;044525716;ВТБ 24 (ПАО);40702810200000006817;30101810100000000716;
К100987;"ООО ""СК-Кратос""";ул.Советская, д.55, оф.10 ;г.Екатеринбург;РФ;620137; ;;;;6670254611;667001001;;;046577935;"""ФИЛИАЛ """"ГРАН"""" АКБ """"ИНВЕСТБАНК"""" (ОАО)""";40702810412091909572;30101810100000000935;
К104616;"ООО ""Проблеск""";ул.Белинского, д.49, оф.3 ;г.Пермь;РФ;614039; ;;;;5904230617;590401001;;;045773603;ЗАПАДНО-УРАЛЬСКИЙ БАНК СБЕРБАНКА РФ;40702810849090030921;30101810900000000603;
К107020;ИП Савин В.А.;ул.1-я Красноармейская, д.41 А, оф.4 ;г.Пермь;РФ;614039; ;;;;590418431740;;;;045773603;ЗАПАДНО-УРАЛЬСКИЙ БАНК СБЕРБАНКА РФ;40802810049490053703;30101810900000000603;
К108578;"ООО ""РусБизнесМебель""";ул. Б.Семеновская, д. 49 ;Москва;РФ;107023; ;;;;7719648393;771901001;82543664;;044525205;"ОАО ""БИНБАНК""";40702810300170000477;30101810200000000205;
К108494;"ООО ""РУССКАЯ БЕРЕЗКА ЛТД""";ул.Гороховая, д.14/26, лит.А ;г. Санкт-Петербург;РФ;190000; ;;;;7840035403;784001001;;;044030703;"""ФАКБ """"АБСОЛЮТ БАНК"""" (ЗАО) В САНКТ-ПЕТЕРБУРГЕ""";40702810524510000500;30101810900000000703;
К108559;"ООО ""Амбассадор""";пр-т Ломоносовский 29 ;Москва;РФ;119192; ;;;;7729782870;772901001;36544655;;044525716;ВТБ 24 (ПАО);40702810300000093733;30101810100000000716;
К109182;"ООО ""СпейсОфис""";ул. Профсоюзная, 100А, оф. 22 ;Москва;РФ;117485; ;;;;7728265118;772801001;;;044525225;СБЕРБАНК РОССИИ ОАО;40702810338000043956;30101810400000000225;
К110019;"ООО ""Спэйс Фо""";Введенская ул, д.21 пом 4 Н ;г.Санкт-Петербург;РФ;197198; ;;;;7813565144;781301001;23068058;;044030786;"""ФИЛИАЛ """"САНКТ-ПЕТЕРБУРГСКИЙ"""" ОАО """"АЛЬФА-БАНК""""";40702810732230000552;30101810600000000786;
К100474;"ООО ""Строй-Контур""";ул. Белы Куна, д.34, лит.А ;г.Санкт-Петербург;РФ;192007; ;;;;7816474270;781601001;;;;;;;
К104466;"ООО ""Бриз""";ул.Александра Матросова, д.14, литер А, пом. 8-Н ;г.Санкт-Петербург;РФ;194100; ;;;;7802796728;780201001;;;044030790;"""ОАО """"БАНК САНКТ-ПЕТЕРБУРГ""""""";40702810190270000193;30101810900000000790;
К11964;"ООО ""Тэтчер""";ул. Петровская, д. 9, стр. 2, офис 8 ;Москва;РФ;125502;ул. Петровская, д. 9, стр. 2, офис 8 ;Москва;РФ;125502;7743806322;774301001;;;044525311;"""ОАО """"ОТП БАНК""""""";40702810300540000124;30101810000000000311;
К101030;"ООО ""ТехПромПоставка - групп""";Ленинский пр-т д.23а ;г. Химки;РФ;141401; ;;;;5047093088;504701001;84398344;;044525181;"""БАНК """"ВОЗРОЖДЕНИЕ"""" (ОАО)""";40702810506300141464;30101810900000000181;
К102963;"ООО ""Атенза""";Братская ул., д.7,стр.1 ;Москва;РФ;111141; ;;;;7720698670;772001001;;;044552668;"""КБ""""РИАЛ-КРЕДИТ""""(ООО)""";40702810900000003983;30101810500000000668;
К107094;"ООО ""ТиАйДи групп""";ул.Куусинена д.15, корп.1 ;Москва;РФ;125252; ;;;;7714853670;771401001;;;;;;;
К100333;"ООО ""Трейд-Альянс""";ул.Станюковича, д. 57 ;г. Владивосток;РФ;690003; ;;;;2536223299;253601001;62336503;;040507705;"""ОАО""""ДАЛЬНЕВОСТОЧНЫЙ БАНК""""""";40702810700060000056;30101810900000000705;
К101228;"ООО ""Проспект"""; ;;РФ;; ;;;;;;;;;;;;
К101819;"ООО ""Синтерос""";ул. Окатова, д.5, кв.4. ;г.Владивосток;РФ;690017; ;;;;2537048628;253701001;80947433;;040502717;"""ООО """"ПРИМТЕРКОМБАНК""""""";40702810700090002506;30101810100000000717;
К103108;"ООО ""Восток-Сервис""";ул. Гамарника, д. 22, кв130 ;Владивосток;РФ;690033; ;;;;2538138930;253801001;65476274;;040502717;"""ООО """"ПРИМТЕРКОМБАНК""""""";40702810900090002717;30101810100000000717;
К104420;"ООО ""Евразтрейд""";ул. Ивановская,  д. 2, 64 ;г. Владивосток;РФ;690005; ;;;;2536247557;253601001;;;040507717;"""ООО ""ПРИМТЕРКОМБАНК""""";40702810700090002836;30101810100000000717;
К105051;"ООО ""Торгснаб""";ул. Стрельникова д.5 оф.2 ;г. Владивосток;РФ;690065; ;;;;2540182020;254001001;38579184;;040507717;"""ООО ""ПРИМТЕРКОМБАНК""""";40702810000090002992;30101810100000000717;
К105996;"ООО ""СТРОЙСНАБ""";УЛ. АДМИРАЛА ЮМАШЕВА Д.35-14 ;г. Владивосток;РФ;690037; ;;;;2543004019;254301001;;;;;;;
К107576;"ООО ""Русторг""";Приморский край, ул.Снеговая 30 , офис 8 ;г.Владивосток;РФ;690074; ;;;;2543021529;254301001;20781369;;040507717;"""ООО ""ПРИМТЕРКОМБАНК""""";40702810800090003201;30101810100000000717;
К109920;ИП Котляров Денис Вадимович;ул.10-летия Октября , д.9 ;Москва;РФ;119048; ;;;;500112269892;;;;044525205;"""ОАО """"БИНБАНК""""""";40802810600420000086;30101810200000000205;
К100828;ИП Гарипова Е.С.;ул. Клубная, 85-13 ;г.Ижевск;РФ;426006; ;;;;183113268495;;;;049401601;УДМУРТСКОЕ ОТДЕЛЕНИЕ N 8618;40802810268000003043;30101810400000000601;
К104028;"ООО ""Нарбутас""";ул.10 лет Октября, д.53 ;Ижевск;РФ;426033; ;;;;1833059434;183301001;;;049401601;УДМУРТСКОЕ ОТДЕЛЕНИЕ N 8618;40702810768000093116;30101810400000000601;
К107004;"ООО ""Урал мебель групп""";ул.Менделеева, д.31, оф.55 ;г.Екатеринбург;РФ;620137; ;;;;6670350361;667001001;30839556;;046577674;УРАЛЬСКИЙ БАНК СБЕРБАНКА РФ;40702810616160080416;30101810500000000674;
К102872;"ООО ""Урал-офис""";ул.Ухтомская, д.43, кв.22 ;г.Екатеринбург;РФ;620043; ;;;;6658383064;665801001;;;046577756;"""ОАО """"СКБ-БАНК""""""";40702810013900000818;30101810800000000756;
К109949;"ООО ""Плутос""";Петроградский р-н, ул.Б.Зеленина д.32 пом.2 ;г.Санкт-Петербург;РФ;197110; ;;;;7813427105;781301001;87440489;;044030811;ФИЛИАЛ N 7806 ВТБ 24 (ЗАО);40702810132060000929;30101810300000000811;
К100745;"ООО ""Кросна""";пр-т Ленина, д.42, пом.В1 ;г.Саров;РФ;607186;ул. Куйбышева, 21 строение  П-1 ;г.Саров;РФ;607190;5254007344;525401001;37637985;;042202718;"ПАО ""Саровбизнесбанк""";40702810100000001880;30101810422020000718;
К106175;ИП Лебедева Т.В.;пр.Комарова, д.13, кв.55 ;г.Челябинск;РФ;454071; ;;;;745207152155;;;;047501602;ЧЕЛЯБИНСКОЕ ОСБ N 8597;40802810372000082892;30101810700000000602;
К107696;"ООО ""МебельСервис""";ул.Зимняя, д.2 ;г.Ижевск;РФ;426032; ;;;;1841038484;184101001;;;049401601;УДМУРТСКОЕ ОТДЕЛЕНИЕ N 8618;40702810968000002622;30101810400000000601;
К100531;"ООО ""Восточная Звезда""";ул. Гвоздева, д. 7/4, стр. 1 ;Москва;РФ;115172;ул. Гвоздева, д. 7/4, стр. 1 ;Москва;РФ;115172;7725642953;770501001;87599103;;044552799;"""ФИЛИАЛ ОАО БАНКА """"ПУРПЕ"""" В Г.МОСКВЕ""";40702810701000000797;30101810000000000799;
К101546;"ООО ""Трейдимпекс""";Архангельский переулок, дом 9,строение 1,офис 6 ;Москва;РФ;101000; ;;;;7701895384;770101001;689337432;;044552799;"""ФИЛИАЛ ОАО БАНКА """"ПУРПЕ"""" В Г.МОСКВЕ""";40702810501000001255;30101810000000000799;
К105942;"ООО ""Мистер Дом"""; пер. Индустриальный, д.9, стр.8 ;Москва;РФ;129110; ;;;;7708734072;770801001;;;;;;;
К105972;"ООО ""РегионТрейдер""";ул. Галкина, д.7, офис 2 ;г. Тула;РФ;300002; ;;;;7103515100;710301001;;;044579162;"""КБ """"БФГ-КРЕДИТ"""" (ООО)""";40702810603000020172;30101810100000000162;
К101043;"ООО ""Промснаб"""; ;;РФ;; ;;РФ;;4217121696;421701001;;;043207720;"""ОАО """"КЕМСОЦИНБАНК""""""";40702810100010000269;30101810600000000720;
К102465;"ООО ""Витто""";ул. Тольятти,д. 5 Б ;г.Новокузнецк;РФ;654066;ул. Тольятти,д. 5 Б ;г.Новокузнецк;РФ;654066;4217132585;421701001;;;043209740;"""ОАО АБ ""КУЗНЕЦКБИЗНЕСБАНК""";40702810800000006076;30101810600000000740;
К105832;"ООО ""Интерьер""";пр. Н.С.Ермакова, д. 9 +а- ;г. Новокузнецк;РФ;654007; ;;;;4217143386;421701001;37713433;;045004816;"СИБИРСКИЙ Ф-Л ОАО ""ПРОМСВЯЗЬБАНК""";40702810604000004010;30101810500000000816;
К107788;"ООО ""Производственная мебель""";ул.Сортировочная, д.22, оф.306 ;г.Екатеринбург;РФ;620050; ;;;;6659170076;665901001;;;046577906;"""УРАЛЬСКИЙ ФИЛИАЛ ЗАО """"РАЙФФАЙЗЕНБАНК""""""";40702810904000462071;30101810100000000906;
К107793;"ООО ""ВИЛД""";ул. 800-летия Москвы , д.4 , к.2 , офис 149 ;Москва;РФ;127247; ;;;;7713781374;7713010001;;;044585184;"""КБ """"ЮНИАСТРУМ БАНК"""" (ООО)""";40702810800600031544;30101810600000000184;
К108936;"ООО ""Компания ВИЛД""";Ул. Наташи Качуевской д.4, Офис 230 ;Москва;РФ;111657; ;;;;7720303795;772001001;45344990;;044525593;"""ОАО """"АЛЬФА-БАНК""""""";40702810401300007022;30101810200000000593;
К100217;"ИП ""Любченко Л.В.""";Курортный пр., д.19 ;г.Сочи;РФ;354000;Курортный пр., д.19 ;г.Сочи;РФ;354000;232010100147;;;;046015602;ЮГО-ЗАПАДНЫЙ БАНК СБЕРБАНКА РФ;40802810630060102276;30101810600000000602;
К100435;"ООО ""Абиком""";ул.Южный Бульвар, д.51, оф.47 ;г.Челябинск;РФ;454078; ;;;;7447119915;744901001;;;047528996;"""ФИЛИАЛ ОАО """"БИНБАНК"""" В ЧЕЛЯБИНСКЕ""";40702810724001000697;30101810400000000996;
К109261;"ООО ""Компания ""АБСОЛЮТ""""";ул. Землянского, д.7 офис 17;г.Волгоград;РФ;400005; ;;;;3444218452;344401001;22461747;;046015215;"""ФИЛИАЛ ПАО """"БИНБАНК"""" В РОСТОВЕ-НА-ДОНУ""";40702810411210000005;30101810000000000215;
К110476;"ИП ""Сафронов С.В.""";ул. им. Дегтярева 17, кв. 13/2 ;г. Волгорад;РФ;400006; ;;;;340895684398;;0200861573;;046015055;"ПАО ""БИНБАНК""";40802810011210000020;30101810660150000055;
К102154;"ООО ""АВАНГАРД"""; ул. Генерала Белобородова, д. 18, помещение II ;Москва;РФ;125222; ;;;;7726628711;773301001;61692294;;044525727;"ПАО БАНКА ""ФК ОТКРЫТИЕ""";40702810858000015065;30101810745250000727;
